"date","web_traffic","marketing_spend","avg_price","discount_rate","effective_price","operational_cost","num_transactions","engagement_score","conversion_index","noise_feature","sales","profit","customer_segment","region","churn"
2014-08-02,3643.01841421699,3563.90257750483,77.3960140068084,34.6230532331748,63.1336974590736,43079.7316731108,409.616433270276,48.3690030908341,102.191247446847,0.966279673215378,2098.7660922094,790.48918501833,"Low","East","Yes"
2014-08-03,5023.49020279362,5063.74072000065,20.7009132578969,29.3210109041617,26.7571089786318,54766.5805182242,225.07012039423,40.3375349526241,99.1855354600062,-0.0913410012452016,2362.88720955487,866.654076476666,"Medium","West","No"
2014-08-04,4715.22571862271,4607.58071113979,49.6373679465614,35.8481587295501,46.1668842218689,47114.7914446338,986.679544858634,43.4724764118771,102.314053157952,-0.132790930476028,2721.83730071807,1014.24198229718,"High","Central","No"
2014-08-05,4907.88813783146,4879.55159372457,69.7843433287926,39.8184694543554,66.9327492233509,91015.8526746733,884.958990477026,42.4790925568735,100.560111773883,0.602949999787287,2634.26764362535,994.629469340083,"High","Central","No"
2014-08-06,3936.59669564988,2959.32084248095,50.1548948441632,27.4770584921858,44.7796317164008,82943.49209453,455.521933548152,29.3415790824571,132.978717683545,-0.624946544871311,3617.4817647528,1338.01279676463,"Medium","West","No"
2014-08-07,5448.79223944693,4630.88001919474,50.9062024159357,32.647302363123,46.7477748569192,43511.869508903,978.056656755507,50.3733139528053,117.636731022109,-0.291461551617825,4158.66616150254,1588.81308217791,"Low","East","No"
2014-08-08,4064.93920372367,3914.18406479257,45.989722199738,36.8305200724698,41.2822116715773,65068.4659196267,373.991404287517,55.3359862849929,103.824983358453,0.580373201891348,2334.6076735202,865.873804823115,"Medium","East","No"
2014-08-09,4796.40021670183,4139.45395990804,74.135944196023,35.5214327254166,66.6502414225212,83158.8752299468,422.605596110225,39.1117687547475,115.842375332399,-0.965270509776249,3441.05262194714,1295.97928648468,"High","East","No"
2014-08-10,5343.28324650622,4750.25823813543,18.3466303790919,30.2538246932146,21.9054478278496,85153.9869036425,993.28749012202,27.4439782736219,112.460383727808,-0.694964914683682,3653.56699180204,1370.0381398875,"High","Central","No"
2014-08-11,4294.83578988826,4366.51560069059,61.7924403818324,27.1546843265511,55.0181925629695,93677.6757108774,721.033901907504,40.9031635278269,98.3359003734104,-0.687775550540705,2163.92540653533,836.901763629212,"Low","West","Yes"
2014-08-12,5524.69226511206,5117.66512102,18.6360928509384,33.1463559859435,23.2589505106217,69085.9116063665,469.923129305243,45.1011676023774,107.932285752094,-0.474164129150192,3333.34313612321,1208.22246402576,"Low","Central","No"
2014-08-13,3815.14063851348,3523.52475097735,43.9892047713511,33.4099396256398,43.810064930993,81364.4734222095,669.241810031235,45.3594806205404,108.245534024283,0.570116702687651,2512.64817559032,934.154922889627,"Medium","East","No"
2014-08-14,2471.20278893551,2199.83087621599,29.569438144099,25.8583022358178,29.1333655585049,70707.9161976466,241.021520830691,47.2320371995076,112.28499271077,-0.459945963860013,1774.87066796505,597.863529855793,"High","West","No"
2014-08-15,5418.47119170727,4505.62484075576,12.0967876375653,22.1498394533734,12.3084658437931,75870.3239040718,524.141702800989,47.4762407865945,120.233464802865,0.504995146917771,4051.16758766262,1506.48616848011,"Low","Central","No"
2014-08-16,5756.4858442649,4731.7947872152,57.4865624122322,32.7952775569385,51.5742094172742,58425.2370729423,557.943806238472,44.4510888748513,121.629736827276,-1.40241167874509,4455.98439975725,1677.20565902775,"High","Central","No"
2014-08-17,4742.73911876775,4297.99011611722,13.8852172065526,29.8933344756557,16.0343556279195,66199.8710436344,209.788607060909,46.5566113174707,110.322168478287,0.894352453815204,2971.39261338476,1078.96786428241,"Medium","East","No"
2014-08-18,5453.71362913245,5123.83817728268,52.2550931293517,26.2441509394602,45.6138748160105,71805.5557287706,426.860295794904,34.6427438866971,106.417284614129,-1.80278665696221,3188.74359695923,1157.90462413645,"Low","East","Yes"
2014-08-19,3959.6751274247,3247.21768288483,58.1828025286086,30.0176682413609,49.7860942667971,99596.3743093354,485.187446698546,42.3306293889943,121.903010019575,-0.710655667263148,3200.61342313835,1227.47207088326,"Low","West","No"
2014-08-20,4885.5662538569,3952.38692440137,72.1924158232287,35.0336755790339,57.8707257415906,69175.3799525519,304.81333900243,40.4738491305929,123.57925867822,1.5963037274439,3892.15610867055,1426.00432869103,"Medium","East","No"
2014-08-21,3252.63346156344,3375.0755257141,59.1439123731107,31.4282681144385,50.1715854565987,NA,467.94627700001,44.0001766498523,96.3436225519705,-0.416790602617238,1598.00831218549,570.502776383744,"Low","West","Yes"
2014-08-22,6063.06280229467,5730.11728344685,23.0556212738156,29.0019972701443,28.03825088913,76133.549487127,864.43856023252,41.8523123868548,105.791986142154,-0.145928684792618,3523.62999284847,1272.26969135028,"Low","East","No"
2014-08-23,6673.91977538884,6284.63465486464,54.6572861005552,26.4593516901425,48.5024642137004,52007.6646384738,621.933307312429,46.0624740845952,106.177341538992,0.842328005191425,11546.8650077913,4407.38539152989,"High","Central","No"
2014-08-24,5966.61103425379,5764.41110084595,41.9548746570945,30.2636582144732,38.3717055024644,45607.8606232696,405.622200109065,55.7907761854568,103.489776008832,-0.50701396904961,3178.56739882378,1180.2462682765,"High","Central","No"
2014-08-25,4975.38773022763,4743.77978293642,53.5253758192994,28.7722191130853,46.2459240426714,84726.6268666185,595.164571143687,30.1907044500437,104.860245529635,0.191279065857107,2887.99645694184,NA,"High","Central","No"
2014-08-26,4970.00269195167,4255.75167211522,32.2548013622873,30.1740395665295,32.1139919218257,86278.0573609814,273.159412480891,14.35332697679,116.755758258316,1.56686404446258,3533.89371014948,1294.05574346912,"Medium","East","No"
2014-08-27,3635.53913916401,3719.74252470626,44.66106869746,34.0933818968364,39.9096753528431,42909.1861975884,787.335323356092,34.0232534907721,97.7100434932951,-1.93268696026728,1900.9273350393,721.032910484618,"Low","East","Yes"
2014-08-28,5711.3468094994,4871.23104871739,50.5345597909763,35.1739983988057,46.6854985256384,78558.0387701441,443.281295336783,62.3194686529063,117.22241314896,0.710059381934791,4118.78277015725,1530.57666841737,"Low","Central","No"
2014-08-29,4810.3392373774,4281.93560217113,17.1689959452488,22.9596699847953,19.0289872729319,89722.0516318824,461.509296856821,36.1723157151578,112.314068764866,1.00404036902595,3207.87760579039,1154.83399249719,"Low","West","Yes"
2014-08-30,4408.93136717503,4156.29554417124,61.4357716124505,32.7288231256023,55.1618232361541,47721.8757246395,5321.10933512449,39.4143768486789,106.052873083719,-0.650408455765218,4117.16545186064,1558.53705528277,"High","East","No"
2014-08-31,3729.17678660752,3515.14218442427,32.7503988938406,28.1057725101226,33.1170196946233,62777.3370465214,314.259046502411,45.8295006007286,106.05875960099,0.223594896298037,2277.93800833858,863.022486385448,"Low","East","Yes"
2014-09-01,4730.21375301836,4528.59730299134,76.8271408462897,33.0594246770172,65.1602812192883,95041.2684628838,763.884514756501,47.6301374376812,104.429012925598,-0.463360720767918,2814.57956954586,996.435248015452,"Medium","East","No"
2014-09-02,4235.84497848496,4159.95500402292,38.6987225618213,19.2326307475006,34.1667681666957,77715.6543369542,559.610538370907,36.6558034854384,101.799826587638,-0.382897961348932,2316.66796291506,879.181197155866,"Low","Central","Yes"
2014-09-03,4642.67253170495,4028.35702994775,76.6321345837787,42.8212920674219,69.1822311519184,56381.9332922768,448.087374120951,46.5908799597015,115.221175418281,-0.77105420145531,3355.41810963029,1286.08723519479,"Low","Central","No"
2014-09-04,3904.16001101276,3205.59932379689,58.4334626537748,29.7921109601647,51.0244711857612,60637.1480373116,963.162489235401,34.0482814789958,121.753908635828,-0.428979198880335,3340.01197085314,NA,"Low","Central","No"
2014-09-05,6518.83053465113,5647.00416519344,NA,28.9570640336251,64.7947799347217,54540.7929218033,761.700464226305,49.9234440187223,115.418302536395,-0.483041214476657,4617.69368066372,1736.89936997155,"High","East","No"
2014-09-07,5967.45056954515,5351.22824106125,61.3257287046872,25.5357374307755,50.6244530692399,NA,661.824739165604,38.5152360975023,111.494695307723,0.014379291187452,3911.31993422308,1433.00240223043,"Medium","East","No"
2014-09-08,2658.47029676811,2569.66631161507,34.0145581262186,30.1380380583853,33.4430073319484,56455.980107975,685.769531130791,22.8192327625596,103.415611927395,0.359407781570805,1765.67134778081,669.986660526727,"High","East","No"
2014-09-09,4592.12195300465,4579.64667998673,77.5034319516271,32.1678608905891,68.3137183153313,64611.8824031365,289.841808564961,34.128135026085,100.250516440573,1.09402251614718,2324.48098405312,882.37556268601,"Low","Central","Yes"
2014-09-10,4392.06593756714,3839.18046949898,29.9349084985442,28.3275768540684,29.5412511289234,84488.4944986142,673.010787181556,26.2128279512438,114.371341983835,0.0713034716434659,3172.81097104038,1137.23587505456,"Low","East","Yes"
2014-09-11,3899.36643857068,3864.82680768449,19.4074138114229,34.5983400003987,23.2764923408055,57172.3649166022,861.111133359373,58.313068273814,100.867592692449,0.249520823369782,2185.52655567837,828.375670740845,"Low","East","Yes"
2014-09-12,6391.94823880169,5687.12462491908,12.3543475498445,27.6621396940275,14.5565069886222,57504.9990953584,597.798587568104,27.1163775312827,112.373561767603,-0.399612392429754,4145.92945428352,NA,"Medium","Central","No"
2014-09-14,5286.55123436722,4873.84951504902,60.7157017826103,28.6642652428811,51.3241668010639,NA,601.290952041745,20.2331090484275,108.445424172526,-1.19632378486979,3317.75826410073,1218.62779937847,"Medium","Central","No"
2014-09-15,5761.79265702172,5045.71741006372,74.8505503986962,21.0765809663657,62.0446645881312,60962.9692110242,369.191534258425,48.7931164693084,114.169116058134,0.309697431736387,3942.08262536907,1469.22399817785,"Medium","Central","No"
2014-09-16,5160.37116957622,5031.89658752916,21.797610418871,31.561656236302,26.5538534879292,77225.6653704188,398.991770483553,35.7679165862407,102.532827365516,-2.26401734130446,2685.20502795803,1029.49791623166,"Medium","West","No"
2014-09-17,4212.27007025404,4092.06978423388,36.9101996044628,30.5844621522019,34.7414027580332,79240.0023136686,222.105375677347,37.0725275134325,102.912246609606,-1.6672157826929,2266.28527848547,849.474969593224,"Medium","Central","No"
2014-09-18,5847.04922605175,5118.70341227072,25.7315248530358,33.7432038102996,26.6777240504653,50168.7872757524,842.647746950388,45.4911268907648,114.206795886608,1.6626633696145,4058.69070279147,NA,"Low","West","No"
2014-09-19,5153.52927365675,4752.55747318773,57.8083277749829,38.0726863069909,52.4382238755768,94126.2140063736,296.254545450211,36.5715919871325,108.414157243813,0.849154500744146,3135.71275538291,1172.69619223032,"Low","Central","No"
2014-09-20,4042.85188425616,4476.14315464414,14.6512171323411,30.1801146256252,20.8562588268443,54836.2506205781,712.700050882995,41.2948261041524,90.2998127290729,-1.76588250190786,1433.02904859611,494.784145716682,"Medium","Central","No"
2014-09-21,3750.75585715814,3225.13655140372,64.3966721184552,36.1537438868396,57.1942637352244,71579.2607055458,380.986541882157,47.0187057148061,116.261534420363,0.419007325858169,2828.71878401857,1091.72086217944,"Low","West","Yes"
2014-09-22,6878.04569104383,6277.78817701218,59.6456051501445,30.1922994688492,47.6396449374672,76715.8170293318,2309.8103877157,56.1438219772124,109.544158795254,-0.394193306908119,4770.17773008187,NA,"Medium","West","No"
2014-09-23,4389.34716912341,4459.06731654689,39.1419049166143,27.4395352832568,35.2938070636619,94789.3391166838,939.817794784904,46.7804273288635,98.4143704028613,-0.328946003281809,2247.11428428137,885.865845954971,"Low","Central","Yes"
2014-09-24,3329.98551147376,2729.47735252005,14.0367786120623,27.6143671155762,18.7108053345845,76879.0605006406,370.223134756088,41.1687049408752,121.956166690063,-1.3154142269447,2684.59198887558,989.724741897051,"Low","West","Yes"
2014-09-25,5479.93342647829,5755.66284331332,72.6290469593368,34.856830375855,64.0955582654803,88527.1613788653,483.38069524616,46.7624635724027,95.1928847603699,0.786299784136522,2268.5249395724,860.281974927513,"Medium","East","No"
2014-09-26,5279.20723045481,4656.6800085911,11.237968178466,30.1915722230136,14.6758544944709,70705.8452526611,382.979836128652,41.2038976680147,113.344137440041,0.95077987202897,3553.22251277913,1333.79117209652,"Low","East","No"
2014-09-27,3781.54909784966,3322.59551112504,59.4671952561475,33.8343147338669,49.0709458708183,71397.2917856735,883.179438486695,37.1310608217217,113.778860429668,0.398958399482509,2881.92477885911,1068.81873316601,"High","West","No"
2014-09-28,3251.33922777625,2979.66596271802,35.387489516288,30.5597979198644,33.7847441044877,52285.9567928761,697.968026995659,38.6007033687208,109.080966080862,0.365082328923138,2308.81091372836,758.433996758598,"High","West","No"
2014-09-29,4895.32773455726,4826.10444232507,25.0401347712614,25.2881364580945,27.4300399690897,105432.471584382,820.601077191532,38.2732199478796,101.413337810427,0.464780942337742,2632.50694639511,907.369703724778,"High","West","No"
2014-09-30,6025.45666253848,6514.08297449841,11.9992763083428,30.6042063364928,19.4991643565565,74152.4226054625,910.066860727966,57.1423422681272,92.484726382205,0.707438677738453,2215.84005244889,848.829990454232,"Low","West","Yes"
2014-10-01,5572.51163166393,5271.70509168544,71.6499574086629,25.4368757556378,63.5626576618628,94462.6354239252,363.843341171741,51.730177210152,105.686010022659,1.23373247136467,3182.050524313,NA,"Medium","East","No"
2014-10-02,4556.35631825422,4377.73267855525,69.1265815356746,19.8994129165113,57.8206589858832,73484.7805704056,423.678852431476,40.8264696548778,104.056507961056,-0.626433829901357,2607.99998698922,955.496098015483,"Low","Central","Yes"
2014-10-03,4249.23059157406,3497.23354196019,17.6188858179376,25.5282862528407,17.9890931948267,55985.2353475986,644.147695228457,55.0406968820521,121.467893455537,1.40004387083403,3401.11824616017,1240.10474781932,"Medium","Central","No"
2014-10-04,5243.96008107549,4866.81579624063,79.234723157715,22.6281565003423,65.0629667494985,85937.1586607656,780.978260375559,42.5688639628479,107.727167595893,-0.232499699532507,3303.12068468973,1231.81546096587,"Medium","Central","No"
2014-10-05,5141.61801249454,4022.3537797737,67.8978027077392,23.9926422869318,53.8447582391017,83424.9495643608,662.207826040685,35.9551458201265,127.794330151691,-0.150115773155534,4389.00190969853,1633.0202374727,"Medium","West","No"
2014-10-06,5566.74057202345,5043.91935326236,30.9374556434341,26.3690159716338,28.3224877088338,60975.9974872162,771.729358099401,55.5539705926144,110.343499711718,-0.250121375138618,3584.90160665945,1298.54380165664,"Low","East","No"
2014-10-07,4643.78184473999,4710.70682535807,24.7859005443752,33.9657266172576,22.7605090198758,61990.5364049857,657.773951254785,50.4223033478942,98.5583784574093,0.842646407037404,2284.78967793923,819.543350467398,"Medium","West","No"
2014-10-08,5809.41864788279,5285.24414114452,77.4252513307147,27.9188540826363,61.166613163373,89006.9251954543,700.974291935563,38.1708685905946,109.896903978881,-0.175157202903725,3736.63978871504,1421.66107612288,"High","Central","No"
2014-10-09,4252.26962539738,3894.79526533756,NA,27.6626184682,54.622583563038,58799.6688419413,522.635545022786,37.0922019448636,109.150233412713,-1.60107280282538,2803.9348303946,1012.77554312844,"Medium","Central","No"
